SKU,Parent Product SKU,Product Name,Category,Price Type,Unit,Price,Cost,Supplier Price,Product Tags,Inventory Type,Track Stock Levels,Barcode,Variant Name 1,Variant Value 1,Variant Name 2,Variant Value 2,Variant Name 3,Variant Value 3,Thongthan_Quantity,Warning Stock Level,Ideal Stock Level,Supplier,Tax Name,Store Credits,Kitchen Printer,Product Id
234813_23_M,,234813_23_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_23_M,,,,,,,37.0,,,,,,,6021582d4af5120006bac1c2
234813_23_L,,234813_23_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_23_L,,,,,,,42.0,,,,,,,6021582d4af5120006bac1bf
234813_23_XL,,234813_23_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_23_XL,,,,,,,36.0,,,,,,,6021582d4af5120006bac1c8
234813_23_3XL,,234813_23_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_23_3XL,,,,,,,13.0,,,,,,,6021582d4af5120006bac1bc
234813_23_2XL,,234813_23_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_23_2XL,,,,,,,28.0,,,,,,,6021582d4af5120006bac1b9
234813_0_S,,234813_0_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_S,,,,,,,22.0,,,,,,,6021582b4af5120006bac192
234813_0_M,,234813_0_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_M,,,,,,,29.0,,,,,,,6021582b4af5120006bac18f
234813_0_L,,234813_0_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_L,,,,,,,30.0,,,,,,,6021582b4af5120006bac18c
234813_0_XL,,234813_0_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_XL,,,,,,,41.0,,,,,,,6021582b4af5120006bac195
234813_0_3XL,,234813_0_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_0_3XL,,,,,,,8.0,,,,,,,6021582b4af5120006bac189
234813_0_2XL,,234813_0_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_2XL,,,,,,,33.0,,,,,,,6021582b4af5120006bac186
234813_10_M,,234813_10_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_M,,,,,,,25.0,,,,,,,6021582c4af5120006bac1a1
234813_10_S,,234813_10_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_S,,,,,,,13.0,,,,,,,6021582c4af5120006bac1a4
234813_10_L,,234813_10_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_L,,,,,,,38.0,,,,,,,6021582c4af5120006bac19e
234813_10_3XL,,234813_10_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_10_3XL,,,,,,,6.0,,,,,,,6021582b4af5120006bac19b
234813_10_2XL,,234813_10_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_2XL,,,,,,,21.0,,,,,,,6021582b4af5120006bac198
234813_10_XL,,234813_10_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_XL,,,,,,,7.0,,,,,,,6021582c4af5120006bac1a7
234813_25_S,,234813_25_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_S,,,,,,,17.0,,,,,,,6021582e4af5120006bac1d7
234813_25_M,,234813_25_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_M,,,,,,,28.0,,,,,,,6021582e4af5120006bac1d4
234813_25_L,,234813_25_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_L,,,,,,,21.0,,,,,,,6021582e4af5120006bac1d1
234813_25_XL,,234813_25_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_XL,,,,,,,31.0,,,,,,,6021582e4af5120006bac1da
234813_25_3XL,,234813_25_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_25_3XL,,,,,,,8.0,,,,,,,6021582d4af5120006bac1ce
234813_25_2XL,,234813_25_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_2XL,,,,,,,20.0,,,,,,,6021582d4af5120006bac1cb
234813_5_S,,234813_5_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_S,,,,,,,38.0,,,,,,,6021582f4af5120006bac1fb
234813_5_M,,234813_5_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_M,,,,,,,90.0,,,,,,,6021582f4af5120006bac1f8
234813_5_L,,234813_5_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_L,,,,,,,97.0,,,,,,,6021582f4af5120006bac1f5
234813_5_XL,,234813_5_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_XL,,,,,,,63.0,,,,,,,6021582f4af5120006bac1fe
234813_5_2XL,,234813_5_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_2XL,,,,,,,56.0,,,,,,,6021582f4af5120006bac1ef
234813_5_3XL,,234813_5_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_5_3XL,,,,,,,18.0,,,,,,,6021582f4af5120006bac1f2
234139_23_L,,234139_23_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234139_23_L,,,,,,,12.0,,,,,,,6021582a4af5120006bac177
234139_23_3XL,,234139_23_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234139_23_3XL,,,,,,,1.0,,,,,,,6021582a4af5120006bac174
234139_23_2XL,,234139_23_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234139_23_2XL,,,,,,,9.0,,,,,,,6021582a4af5120006bac171
234139_23_XL,,234139_23_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234139_23_XL,,,,,,,7.0,,,,,,,6021582a4af5120006bac17a
234706_0_M,,234706_0_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234706_0_M,,,,,,,18.0,,,,,,,6021582a4af5120006bac180
234706_0_XL,,234706_0_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234706_0_XL,,,,,,,3.0,,,,,,,6021582b4af5120006bac183
234706_0_L,,234706_0_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234706_0_L,,,,,,,5.0,,,,,,,6021582a4af5120006bac17d
231187_2_L,,231187_2_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_2_L,,,,,,,13.0,,,,,,,603a0792b9c13c0006e2e328
231187_2_M,,231187_2_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_2_M,,,,,,,13.0,,,,,,,603a0792b9c13c0006e2e32c
231187_2_XL,,231187_2_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_2_XL,,,,,,,13.0,,,,,,,603a0793b9c13c0006e2e334
231187_2_2XL,,231187_2_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_2_2XL,,,,,,,1.0,,,,,,,603a0792b9c13c0006e2e321
231187_8_L,,231187_8_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_8_L,,,,,,,8.0,,,,,,,602158284af5120006bac144
231187_8_M,,231187_8_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_8_M,,,,,,,10.0,,,,,,,602158284af5120006bac147
231187_8_2XL,,231187_8_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,485.00,485.00,,,,1,231187_8_2XL,,,,,,,2.0,,,,,,,602158284af5120006bac141
231187_8_XL,,231187_8_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_8_XL,,,,,,,3.0,,,,,,,602158284af5120006bac14a
231188_4_M,,231188_4_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_M,,,,,,,10.0,,,,,,,6021582a4af5120006bac168
231188_4_S,,231188_4_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_S,,,,,,,3.0,,,,,,,6021582a4af5120006bac16b
231188_4_XL,,231188_4_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_XL,,,,,,,11.0,,,,,,,6021582a4af5120006bac16e
231188_4_L,,231188_4_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_L,,,,,,,9.0,,,,,,,602158294af5120006bac165
231188_4_3XL,,231188_4_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,495.00,495.00,,,,1,231188_4_3XL,,,,,,,2.0,,,,,,,602158294af5120006bac162
231188_4_2XL,,231188_4_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_2XL,,,,,,,3.0,,,,,,,602158294af5120006bac15f
231188_10_M,,231188_10_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_M,,,,,,,21.0,,,,,,,602158294af5120006bac156
231188_10_S,,231188_10_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_S,,,,,,,7.0,,,,,,,602158294af5120006bac159
231188_10_L,,231188_10_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_L,,,,,,,22.0,,,,,,,602158294af5120006bac153
231188_10_3XL,,231188_10_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,495.00,495.00,,,,1,231188_10_3XL,,,,,,,1.0,,,,,,,602158294af5120006bac150
231188_10_2XL,,231188_10_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_2XL,,,,,,,11.0,,,,,,,602158284af5120006bac14d
231188_10_XL,,231188_10_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_XL,,,,,,,17.0,,,,,,,602158294af5120006bac15c
231187_4_L,,231187_4_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_4_L,,,,,,,10.0,,,,,,,602158264af5120006bac123
231187_4_M,,231187_4_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_4_M,,,,,,,11.0,,,,,,,602158274af5120006bac126
231187_4_S,,231187_4_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_4_S,,,,,,,5.0,,,,,,,602158274af5120006bac129
231187_4_3XL,,231187_4_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,485.00,485.00,,,,1,231187_4_3XL,,,,,,,4.0,,,,,,,602158264af5120006bac120
231187_4_2XL,,231187_4_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_4_2XL,,,,,,,8.0,,,,,,,602158264af5120006bac11d
231187_4_XL,,231187_4_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_4_XL,,,,,,,12.0,,,,,,,602158274af5120006bac12c
231187_5_M,,231187_5_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_5_M,,,,,,,20.0,,,,,,,602158284af5120006bac138
231187_5_S,,231187_5_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_5_S,,,,,,,7.0,,,,,,,602158284af5120006bac13b
231187_5_XL,,231187_5_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_5_XL,,,,,,,17.0,,,,,,,602158284af5120006bac13e
231187_5_L,,231187_5_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_5_L,,,,,,,19.0,,,,,,,602158284af5120006bac135
231187_5_3XL,,231187_5_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,485.00,485.00,,,,1,231187_5_3XL,,,,,,,6.0,,,,,,,602158284af5120006bac132
231187_5_2XL,,231187_5_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_5_2XL,,,,,,,10.0,,,,,,,602158274af5120006bac12f
231188_2_S,,231188_2_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_2_S,,,,,,,1.0,,,,,,,603a0797b9c13c0006e2e390
334074_8_S,,334074_8_S เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_8_S,,,,,,,3.0,,,,,,,6021584b4af5120006bac4b6
334074_8_XL,,334074_8_XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_8_XL,,,,,,,6.0,,,,,,,6021584b4af5120006bac4b9
334074_8_L,,334074_8_L เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_8_L,,,,,,,11.0,,,,,,,6021584a4af5120006bac4b0
334074_8_4XL,,334074_8_4XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,334074_8_4XL,,,,,,,3.0,,,,,,,6021584a4af5120006bac4ad
334074_8_3XL,,334074_8_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,334074_8_3XL,,,,,,,6.0,,,,,,,6021584a4af5120006bac4aa
334074_8_2XL,,334074_8_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_8_2XL,,,,,,,8.0,,,,,,,6021584a4af5120006bac4a7
334074_6_L,,334074_6_L เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_6_L,,,,,,,21.0,,,,,,,6021584a4af5120006bac49e
334074_6_M,,334074_6_M เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_6_M,,,,,,,2.0,,,,,,,6021584a4af5120006bac4a1
334074_6_3XL,,334074_6_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,334074_6_3XL,,,,,,,3.0,,,,,,,6021584a4af5120006bac49b
334074_6_2XL,,334074_6_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_6_2XL,,,,,,,8.0,,,,,,,602158494af5120006bac498
334074_6_XL,,334074_6_XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_6_XL,,,,,,,22.0,,,,,,,6021584a4af5120006bac4a4
334074_2_M,,334074_2_M เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_2_M,,,,,,,12.0,,,,,,,602158494af5120006bac480
334074_2_S,,334074_2_S เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_2_S,,,,,,,7.0,,,,,,,602158494af5120006bac483
334074_2_3XL,,334074_2_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,334074_2_3XL,,,,,,,5.0,,,,,,,602158484af5120006bac47a
334074_2_XL,,334074_2_XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_2_XL,,,,,,,23.0,,,,,,,602158494af5120006bac486
334074_2_L,,334074_2_L เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_2_L,,,,,,,21.0,,,,,,,602158484af5120006bac47d
334074_2_2XL,,334074_2_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_2_2XL,,,,,,,14.0,,,,,,,603a0854b9c13c0006e2f2c8
334074_4_XL,,334074_4_XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_4_XL,,,,,,,18.0,,,,,,,602158494af5120006bac495
334074_4_L,,334074_4_L เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_4_L,,,,,,,1.0,,,,,,,602158494af5120006bac492
334074_4_4XL,,334074_4_4XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,334074_4_4XL,,,,,,,3.0,,,,,,,602158494af5120006bac48f
334074_4_3XL,,334074_4_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,334074_4_3XL,,,,,,,1.0,,,,,,,602158494af5120006bac48c
334074_4_2XL,,334074_4_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_4_2XL,,,,,,,11.0,,,,,,,602158494af5120006bac489
334074_14_M,,334074_14_M เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_14_M,,,,,,,9.0,,,,,,,602158474af5120006bac462
334074_14_S,,334074_14_S เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_14_S,,,,,,,2.0,,,,,,,602158474af5120006bac465
334074_14_L,,334074_14_L เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_14_L,,,,,,,22.0,,,,,,,602158474af5120006bac45f
334074_14_4XL,,334074_14_4XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,334074_14_4XL,,,,,,,1.0,,,,,,,602158474af5120006bac45c
334074_14_3XL,,334074_14_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,334074_14_3XL,,,,,,,7.0,,,,,,,602158474af5120006bac459
334074_14_2XL,,334074_14_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_14_2XL,,,,,,,7.0,,,,,,,602158474af5120006bac456
334074_14_XL,,334074_14_XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_14_XL,,,,,,,14.0,,,,,,,602158474af5120006bac468
334074_9_L,,334074_9_L เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_9_L,,,,,,,18.0,,,,,,,6021584b4af5120006bac4c2
334074_9_S,,334074_9_S เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_9_S,,,,,,,3.0,,,,,,,6021584b4af5120006bac4c8
334074_9_M,,334074_9_M เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_9_M,,,,,,,2.0,,,,,,,6021584b4af5120006bac4c5
334074_9_3XL,,334074_9_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,334074_9_3XL,,,,,,,4.0,,,,,,,6021584b4af5120006bac4bf
334074_9_2XL,,334074_9_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_9_2XL,,,,,,,6.0,,,,,,,6021584b4af5120006bac4bc
334074_9_XL,,334074_9_XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,334074_9_XL,,,,,,,14.0,,,,,,,6021584c4af5120006bac4cb
335152_1_L,,335152_1_L เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,335152_1_L,,,,,,,12.0,,,,,,,602158504af5120006bac52e
335152_1_M,,335152_1_M เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,335152_1_M,,,,,,,1.0,,,,,,,602158504af5120006bac531
335152_1_3XL,,335152_1_3XL เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,595.00,595.00,,,,1,335152_1_3XL,,,,,,,3.0,,,,,,,602158504af5120006bac52b
335152_1_2XL,,335152_1_2XL เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,335152_1_2XL,,,,,,,3.0,,,,,,,602158504af5120006bac528
335152_1_XL,,335152_1_XL เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,335152_1_XL,,,,,,,16.0,,,,,,,602158504af5120006bac534
332730_9_L,,332730_9_L เชิ้ตผู้หญิงสก๊อตแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,332730_9_L,,,,,,,7.0,,,,,,,602158454af5120006bac435
332730_9_M,,332730_9_M เชิ้ตผู้หญิงสก๊อตแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,332730_9_M,,,,,,,8.0,,,,,,,602158454af5120006bac438
332730_9_S,,332730_9_S เชิ้ตผู้หญิงสก๊อตแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,332730_9_S,,,,,,,3.0,,,,,,,602158464af5120006bac43b
332730_9_XL,,332730_9_XL เชิ้ตผู้หญิงสก๊อตแขนสามส่วน,Shirts,Fixed,,495.00,495.00,,,,1,332730_9_XL,,,,,,,21.0,,,,,,,602158464af5120006bac43e
332730_9_4XL,,332730_9_4XL เชิ้ตผู้หญิงสก๊อตแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,332730_9_4XL,,,,,,,1.0,,,,,,,602158454af5120006bac432
332730_9_3XL,,332730_9_3XL เชิ้ตผู้หญิงสก๊อตแขนสามส่วน,Shirts,Fixed,,545.00,545.00,,,,1,332730_9_3XL,,,,,,,3.0,,,,,,,602158454af5120006bac42f
